169826	315976
404035	1077115
34445	1491892
698688	846953
700214	1370655
156635	272101
592360	1526990
132312	279012
6035	414383
591198	1523835
1146543	1522581
73459	1530840
755679	901860
53771	431922
975770	1091268
244019	392305
199534	347695
884989	1295787
676367	1316701
540870	1443220
521695	635037
517825	631682
391985	769649
3528	1460369
278196	1211378
456134	1093760
74148	1533157
334287	744601
172352	1369102
396773	1067178
1098802	1474926
273451	682366
203190	351468
262303	1197545
736499	1407368
720090	1358242
73103	1530101
558925	967230
45893	980541
18693	396408
310360	719149
695495	842170
591198	999461
380455	1280844
774061	1411788
121802	1023557
584003	1486047
521318	635372
1036850	1152938
1017387	1164217
640038	1016237
761466	1432553
923669	1072517
351200	728672
112464	1045201
765230	1435808
535858	944295
1060344	1468521
59094	435016
304391	1237128
76531	1535868
118027	493719
771372	884916
40056	973271
124765	500474
617405	994842
899613	1310626
928419	1077023
848655	1226421
115773	1540494
208237	878789
218656	332684
538914	949387
383786	1285770
282615	657984
433459	579718
546905	925087
807206	1185018
186137	824021
244672	392706
631552	1042115
1052641	1460768
340127	1275214
111672	1044988
28212	1453033
143069	1338119
218374	856261
222870	336733
34293	442429
920265	1068806
45647	980885
294270	1194173
226487	1388919
1296341	1409541
33813	1491417
336654	1271494
192831	308454
1270076	1385690
346224	724382
63241	1487613
500545	648874
811775	1189641
10638	945266
122369	1022969
177296	323951
557337	1492217
656461	1327532
670332	1343389
488839	1127313
113798	1047180
407999	556980
61046	436341
1105936	1484304
100426	511556
18626	397005
785126	900329
257780	895216
726591	872500
369519	779630
154858	1317619
579007	1479607
34263	967630
866879	1276986
254296	894838
702009	1372166
346175	724496
382122	758406
496813	1168024
178212	851470
116825	1019519
336991	1270368
185168	300411
78895	1536534
161871	278138
145602	294640
688866	836827
588461	1490167
480392	1118938
1214473	1363522
1225882	1372881
968828	1084978
189936	828324
881839	1258219
749508	862617
225224	862616
586724	1488286
246226	1410977
370123	779171
211599	1408240
390610	766899
110368	518473
609882	1509429
122923	1025622
2719	937191
643991	1021414
515967	1153301
53771	1479837
1241150	1357497
491611	640724
545627	1447367
203245	1400696
752101	1392510
230502	1426172
739778	1380176
161871	278212
78971	1536767
297563	707777
170355	319459
315415	693889
358193	1257918
506646	1179033
921445	1067488
298060	1231559
365753	774677
302297	711280
377647	1279390
190240	303500
404303	552429
368299	776294
304049	1238370
394534	1065974
725774	873935
141885	290032
439613	586751
88919	466333
1302884	1419183
418227	1058677
771560	1409829
1006741	1120863
678522	793769
94610	997193
161944	802383
708236	1345611
174721	322654
959661	1106536
711669	1350923
499481	1169903
17131	918534
1192888	1340761
621118	998623
711474	1351109
458938	607839
1259707	1408598
658044	1330319
246767	886033
33894	1491585
489970	605966
219270	335474
57189	432528
691009	839089
1304153	1417385
9637	1467211
682829	798131
475116	620827
735677	884549
235863	909223
326428	703981
542126	1442480
224821	862521
367687	777039
501294	647462
410197	525660
96877	998760
88647	990533
869975	1245528
402341	550073
72685	1531118
307435	1243115
243829	1441653
167512	1362263
181371	1344369
288738	663756
591692	999530
581870	960457
85133	461737
296143	705514
330143	741050
398357	545590
172353	321130
4183	415615
205819	877764
336582	746996
248907	1411937
118934	1021861
86491	988904
200042	346665
680532	1320194
748465	863486
302106	1235777
587336	1487131
687480	801323
904889	1280497
100271	508145
123772	1025067
436062	581641
280473	655564
1130713	1509250
339745	1271913
221022	333831
43093	454451
593931	1005421
738611	1376844
739613	855665
57505	1484763
219106	1380506
314935	690504
1014930	1129466
953138	1625182
69626	477318
352760	730762
386668	1286407
229572	378813
62467	439174
1014139	1130211
196946	1394380
302301	1235777
704816	820922
1084098	1494347
60696	436879
34675	966895
802579	1210526
316380	1217630
369179	779649
392919	1292628
189512	828368
544159	1444374
1310700	1423475
802579	1210519
580451	1481952
897207	1308468
154337	1318231
134201	805782
199445	1395873
266309	677864
403303	549071
219103	856183
205594	1402027
878403	1253621
755864	1429293
16561	395033
837893	1216171
589109	1489563
139272	1337263
79111	1012410
595710	1528152
359949	1259938
466044	1137623
44300	453300
25121	402916
1242749	1356216
274051	1206620
1279542	1425914
805308	1183343
60345	437358
525297	1459255
981563	1097215
804285	1180281
372906	1308512
380353	756241
157747	1322949
450136	563635
421951	1062849
44951	977011
52037	429229
718687	831671
815520	1193553
796369	1204542
30011	930497
475974	591036
34209	967257
17310	1442929
303953	713891
406570	1080380
230590	380088
605713	1537548
938539	1055282
403303	1077115
516049	1152972
9295	420933
432145	1101833
856261	1267925
698569	1368260
511322	1148248
5914	417545
520535	637260
444110	560855
512285	1153301
1075853	1450667
338208	745743
373550	1309468
63607	1486919
868091	1275586
297426	705013
424756	537361
516087	628693
1219346	1364793
55227	434064
8631	1468814
500051	649586
71900	1528056
853476	1265102
582693	1485839
511276	623894
174545	844266
758548	908068
82105	1509528
297584	1229407
973185	1085862
711028	1347925
59002	962102
395139	1069015
424198	536907
256162	1417456
442647	559454
439301	588876
131097	1329223
197687	871537
332397	1268273
212376	882141
265623	1197517
51898	1475322
894859	1306568
713843	830506
251828	892890
1073263	1452040
395141	544744
599740	1011417
359265	1258258
1072033	1446862
508275	1149198
505057	654467
1094605	1506214
788329	1199897
178150	327570
79327	1539515
695157	840463
389286	768213
568793	1500487
66419	1002493
510734	1147802
177767	851693
53597	432605
516322	1157235
45073	981142
267814	679588
285374	660031
744929	857463
320851	699854
128520	1031827
14621	946570
996690	1146326
235039	908938
349896	1252928
122892	501908
16448	395492
42786	454542
705627	1346807
829073	1240637
768200	913532
991864	1141469
156396	1321542
181469	1346571
925438	1070635
248831	1409829
340125	1275974
1000836	1117524
21225	1448493
410418	1051639
445086	1081947
246784	1412293
823748	1235203
379447	754404
42226	453675
373610	785284
46685	982706
298185	705582
175362	321007
367506	775024
158293	271038
58916	437967
593444	1001165
271251	1207157
6971	1463260
762191	1436066
1057994	1469496
1272955	1385611
437472	582679
128542	507620
528463	940212
549116	1452063
225614	866368
75998	1532361
215054	327948
382182	761324
30477	409090
727257	1397197
280492	659118
136949	1335279
168100	842151
147868	788608
188061	300937
321834	696368
149492	265966
836535	1215157
699378	844520
1033987	1150465
232015	1426297
86347	989286
513254	630221
142590	288211
34468	446358
368649	1304875
171935	317103
704219	849899
170729	316376
278196	685955
1009879	1122803
711500	1348205
745408	857730
803148	1181716
256791	1417800
946535	1062962
93720	1517376
471598	1145719
347557	1246437
19496	394617
442577	559494
731569	1401075
214703	331765
919852	1065042
452223	569106
976331	1092790
30061	932870
91556	994509
203985	349630
260126	373106
486332	598745
36578	968577
178420	1372556
15702	422944
210798	1408520
429532	1098939
8502	944204
563858	1496054
164478	314117
36521	444368
964734	1110303
229327	341686
121526	1020728
933207	1078473
7380	1463619
177039	326152
59357	437848
928317	1074080
665425	1339083
767876	1441311
1191383	1336407
195637	1357220
157425	274300
739699	1376481
180381	821535
28636	1451589
841487	1220228
35113	1491114
93685	992365
267654	678931
791464	1202728
303871	715631
83636	462637
518726	1156081
577457	951829
148631	265526
208142	353440
408067	1078205
717664	1358545
442147	1111684
183031	1344340
613772	988220
340894	1276479
277511	685489
473539	618613
228507	341285
269258	1200741
313508	1212681
203576	348801
230094	1428251
1012522	1129207
794391	1201868
466507	1136536
372821	1309061
628929	1036558
258437	1423449
5914	417488
186761	823381
119728	1546878
119728	1546877
776800	889734
580316	955198
229281	341568
705973	1346626
179579	324758
399095	1072908
1091893	1499330
59029	962408
597915	1529457
603789	1539942
247989	885069
57540	1485098
1046231	1163058
1083685	1491747
590541	1001673
122032	497332
397860	1071158
417816	1059337
92389	467684
524030	636151
405107	1074285
232447	377330
412623	1049045
66045	478187
188879	1354696
396198	541119
269636	677715
177178	1375762
934867	1051119
132607	806868
248268	885738
192299	304391
502185	1172373
73575	1529181
752934	866064
849070	1228418
1264746	1377886
247687	1412515
986816	1131751
1073256	1452628
715973	829177
300570	1236023
945890	1057984
437681	583679
355078	729420
935397	1052595
1282493	1432563
25059	928672
79930	1012346
238252	1435892
437852	1106970
911889	1286239
245625	1439038
733180	877993
101731	1033998
395910	540910
44601	451672
120002	1023659
759659	1432863
1137122	1512335
157621	798167
370151	1306525
1015414	1127431
387731	762094
228877	865398
758242	908178
288959	664265
172944	1370622
601564	1009572
407397	556308
37337	1497934
404035	549071
297365	705297
280654	656078
252114	1413716
1299004	1415339
111627	523934
800025	1212307
957446	1103500
225845	342181
972991	1086009
210664	883837
445112	1081394
939722	1055817
822151	1229062
266534	678797
187396	825007
386909	1289710
1139434	1517636
1208554	1325635
553996	1457853
144158	817568
608953	1507350
68877	477112
195814	1357387
283544	661802
514267	627305
206094	1404838
193667	310842
237877	1436572
127226	1030731
225398	867003
263353	1199723
102424	514778
560371	968240
700929	850114
650985	1025062
714451	830489
573493	1477350
510164	623127
476530	1118132
1102044	1481225
945022	1057209
91120	469292
140207	289143
1238888	1355184
860335	1272406
4800	940070
235401	1432951
320261	1223161
1225882	1375862
231425	901860
141000	289827
26687	1450695
159424	795681
598215	1010222
455596	571730
680390	797492
650235	1024266
95570	475052
108472	1043791
560151	968427
739381	852687
343192	1275504
181250	298747
268685	1200794
683055	1320754
803962	1183585
364561	776985
678414	790784
68618	1525527
395033	543770
12260	1467617
185168	1349712
407869	553508
912539	1288082
416509	528874
1076944	1451467
250211	891507
224004	860201
554803	932882
555264	1454649
589729	963712
727615	1396998
602622	1014480
507699	1176585
1300607	1413974
294435	1193220
640277	1019426
222418	864238
271613	1208286
194431	834631
622200	996680
121000	496535
95233	474941
74925	487317
12715	424594
195538	307435
226383	343819
982123	1095478
634590	1041822
413998	1055359
591674	1526892
1236683	1348996
611367	991084
241206	386429
25059	928419
395840	540958
1269993	1387455
170909	315598
1130894	1510110
437220	1106090
307719	719187
870940	1245528
1113418	1488407
746075	1386776
459688	1132766
254187	1420189
193255	1358224
621526	995506
539313	946641
1047859	1160778
32964	1493947
976041	1093593
260962	372759
1289365	1435623
527414	935750
123874	1026203
837055	1216216
212950	357545
379955	755526
126285	501303
134432	280153
369078	780856
254535	371137
199133	1393231
500967	651116
413587	525339
304836	1240404
456002	1097427
1143540	1522037
108460	519203
856516	1268305
259377	1425067
124470	503204
946100	1057855
776222	889734
27333	1450316
26124	929186
147417	291966
933366	1603138
118448	1541380
933366	1603139
859385	1267524
138068	282869
4910	415878
679119	792423
192674	834306
303022	709648
758680	907308
30411	408958
159659	1319950
257778	1418583
